Размещение выполняется по;Реестровый номер закупки (заказа);Способ размещения закупки (заказа)\определения поставщика;Наименование заказа\закупки;Номер лота;Наименование лота;Начальная (максимальная) цена контракта (лота)\договора;Код валюты;Классификация по ОКДП;Классификация по ОКПД;Классификация по ОКПД2;Организация, размещающая заказ;Дата размещения;Дата последнего события;Этап закупки (размещения заказа);Особенности размещения заказа\ Преимущества (44);Дата начала подачи заявок;Дата окончания подачи заявок
№ 44-ФЗ;№0165300003416000001;Запрос котировок;Поставка светодиодных панелей для нужд Администрации Колпашевского городского поселения;;;171695.44;RUB;;;27.40.2: Светильники и осветительные устройства;АДМИНИСТРАЦИЯ КОЛПАШЕВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;01.02.2016;01.02.2016;Подача заявок;Субъектам малого предпринимательства и социально ориентированным некоммерческим организациям (в соответствии со Статьей 30 Федерального закона № 44-ФЗ);01.02.2016;08.02.2016
№ 44-ФЗ;№0120300001716000057;Электронный аукцион;Поставка крупяной и бакалейной продукции;;;945528.63;RUB;;;10.61.32.113: Крупа гречневая10.73.11.110: Макароны10.61.31.120: Мука грубого помола из пшеницы10.61.31.110: Крупа из пшеницы10.84.23.120: Пряности обработанные прочие10.82.13.000: Порошок какао без добавок сахара или других подслащивающих веществ10.84.23.120: Пряности обработанные прочие10.61.32.114: Пшено10.62.11.110: Крахмалы10.84.23.120: Пряности обработанные прочие10.82.22.139: Конфеты шоколадные, не включенные в другие группировки, прочие10.41.54.000: Масло подсолнечное и его фракции рафинированные, но не подвергнутые химической модификации10.61.12.000: Рис полуобрушенный или полностью обрушенный, или дробленый01.11.75.110: Зерно гороха10.89.19.290: Продукты пищевые прочие, не включенные в другие группировки10.82.23.170: Мармелад10.61.21.000: Мука пшеничная и пшенично-ржаная10.61.32.116: Крупа перловая10.83.12.110: Заменители кофе10.83.13.120: Чай черный (ферментированный) в упаковках массой не более 3 кг10.84.30.130: Соль пищевая поваренная йодированная10.61.33.111: Зерна овса плющеные или переработанные в хлопья10.61.32.115: Крупа ячневая10.84.23.120: Пряности обработанные прочие10.84.30.140: Соль пищевая молотая;администрация городского округа ЗАТО город Фокино;01.02.2016;01.02.2016;Подача заявок;Субъектам малого предпринимательства и социально ориентированным некоммерческим организациям (в соответствии со Статьей 30 Федерального закона № 44-ФЗ);01.02.2016;09.02.2016
№ 44-ФЗ;№0139300018716000005;Конкурс для заключения энергосервисного контракта;Выполнение работ( действий), направленных на энергосбережение и повышение энергетической эффективности использования электрической энергии на объекте« Система уличного освещения( безучетные светильники) г. Тайга Кемеровской области;;;2864066.93;RUB;;;43.21.10.210: Работы по установке приборов учета расхода электроэнергии;АДМИНИСТРАЦИЯ ТАЙГИНСКОГО ГОРОДСКОГО ОКРУГА;01.02.2016;01.02.2016;Подача заявок;;02.02.2016;22.02.2016
№ 44-ФЗ;№0187300004616000001;Запрос котировок;Поставка  светодиодных накладных и встраиваемых светильников для нужд администрации Советского района;;;45081.60;RUB;;;27.40.39.110: Светильники прочие, не включенные в другие группировки;АДМИНИСТРАЦИЯ СОВЕТСКОГО РАЙОНА;01.02.2016;01.02.2016;Подача заявок;Участникам, заявки или окончательные предложения которых содержат предложения о поставке товаров в соответствии с приказом Минэкономразвития России № 155 от 25.03.2014 - 15%;01.02.2016;08.02.2016
№ 44-ФЗ;№0351300298816000009;Электронный аукцион;Выполнение работ по текущему содержанию улиц поселков: Новый, Светлый, Речкуновка города Бердска;;;540000.00;RUB;;;81.29.19.000: Услуги по чистке и уборке прочие, не включенные в другие группировки;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР МУНИЦИПАЛЬНЫХ УСЛУГ Г. БЕРДСКА""";01.02.2016;01.02.2016;Подача заявок;Субъектам малого предпринимательства и социально ориентированным некоммерческим организациям (в соответствии со Статьей 30 Федерального закона № 44-ФЗ);01.02.2016;09.02.2016
№ 44-ФЗ;№0361300004616000032;Электронный аукцион;"Закупка цветного светодиодного экрана для МБУК РДК ""Октябрь"" УМР";;;3603616.00;RUB;;;26.70.17.150: Экраны проекционные;АДМИНИСТРАЦИЯ УГЛЕГОРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;01.02.2016;01.02.2016;Подача заявок;Субъектам малого предпринимательства и социально ориентированным некоммерческим организациям (в соответствии со Статьей 30 Федерального закона № 44-ФЗ);01.02.2016;17.02.2016
№ 223-ФЗ;№31603265325;Открытый запрос коммерческих предложений;Метрологические услуги по проверке средств изменений Светлинской ГЭС и ПС «Районная» ;1;Метрологические услуги поверка средств измерений Светлинской ГЭС и ПС Районная;507400.00;RUB;;;;"Открытое акционерное общество ""Вилюйская ГЭС-3""";01.02.2016;01.02.2016;Подача заявок;;01.02.2016;
№ 44-ФЗ;№0113200000116000022;Электронный аукцион; №15-06/124-16 работы по техническому обслуживанию эндоскопического оборудования, процессорных блоков, осветителей к эндоскопическому оборудованию с заменой запасных частей ;;;2272788.44;RUB;;;26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки20.59.41.000: Материалы смазочные26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки33.13.12.000: Услуги по ремонту и техническому обслуживанию облучающего, электрического диагностического и электрического терапевтического оборудования, применяемого в медицинских целях26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки26.70.25.000: Части и принадлежности устройств на жидких кристаллах, лазеров (кроме лазерных диодов), прочих оптических приборов и инструментов, не включенных в другие группировки;МИНИСТЕРСТВО ЭКОНОМИКИ УДМУРТСКОЙ РЕСПУБЛИКИ;01.02.2016;01.02.2016;Подача заявок;;01.02.2016;09.02.2016
№ 44-ФЗ;№0339300059816000003;Электронный аукцион;Оказание услуг по физической охране объектов муниципального недвижимого имущества, расположенных по адресу: Кемеровская область, г. Белово, ул. Доватора, 4А, ул. Энгельса, 18, ул. Добролюбова, 27, пгт. Новый городок, ул. Гастелло, 2, пгт. Грамотеино, ул. Светлая, 2;;;1170000.00;RUB;;;80.10.12.000: Услуги охраны;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ ПО ЗЕМЕЛЬНЫМ РЕСУРСАМ И МУНИЦИПАЛЬНОМУ ИМУЩЕСТВУ ГОРОДА БЕЛОВО""";01.02.2016;01.02.2016;Подача заявок;Субъектам малого предпринимательства и социально ориентированным некоммерческим организациям (в соответствии со Статьей 30 Федерального закона № 44-ФЗ);01.02.2016;09.02.2016
№ 44-ФЗ;№0862300027016000058;Электронный аукцион;Установка пешеходных ограждений перильного типа на светофорном объекте по ул. Буденного-Ватутина в г. Североуральске. ;;;849790.00;RUB;;;43.29.12.110: Работы по установке оград, заборов, защитных перильных и аналогичных ограждений;УПРАВЛЕНИЕ ПО РАЗМЕЩЕНИЮ МУНИЦИПАЛЬНЫХ ЗАКАЗОВ АДМИНИСТРАЦИИ СЕВЕРОУРАЛЬСКОГО ГОРОДСКОГО ОКРУГА;01.02.2016;01.02.2016;Подача заявок;;01.02.2016;15.02.2016
№ 44-ФЗ;№0334100026016000006;Запрос котировок;Поставка судовых светильников и комплектующих к ним;;;14000.00;RUB;;;27.40.39.110: Светильники прочие, не включенные в другие группировки;Федеральное государственное бюджетное учреждение науки Лимнологический институт Сибирского отделения Российской академии наук;01.02.2016;01.02.2016;Подача заявок;;08.02.2016;08.02.2016
№ 44-ФЗ;№0169200000816000028;Электронный аукцион;Поставка светильников растровых накладных, ламп люминесцентных, стартеров;;;51224.40;RUB;;;27.40.39.110: Светильники прочие, не включенные в другие группировки27.40.14.000: Лампы накаливания прочие, не включенные в другие группировки27.90.40.190: Оборудование электрическое прочее, не включенное в другие группировки;УПРАВЛЕНИЕ ДЕЛАМИ ГУБЕРНАТОРА И ПРАВИТЕЛЬСТВА ЧЕЛЯБИНСКОЙ ОБЛАСТИ;01.02.2016;01.02.2016;Подача заявок;Субъектам малого предпринимательства и социально ориентированным некоммерческим организациям (в соответствии со Статьей 30 Федерального закона № 44-ФЗ);01.02.2016;10.02.2016
№ 44-ФЗ;№0366100011716000010;Электронный аукцион;"Поставка осветительного оборудования для новой экспозиции музейного комплекса ""Поле Куликовской  битвы"" в деревне Моховое Куркинского района Тульской  области";;;9816173.00;RUB;;;27.40.39.110: Светильники прочие, не включенные в другие группировки;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""ГОСУДАРСТВЕННЫЙ ВОЕННО-ИСТОРИЧЕСКИЙ И ПРИРОДНЫЙ МУЗЕЙ-ЗАПОВЕДНИК ""КУЛИКОВО ПОЛЕ""";01.02.2016;01.02.2016;Подача заявок;"Участникам, заявки или окончательные предложения которых содержат предложения о поставке товаров в соответствии с приказом Минэкономразвития России № 155 от 25.03.2014 - 15%; Субъектам малого предпринимательства и социально ориентированным некоммерческим организациям (в соответствии со Статьей 30 Федерального закона № 44-ФЗ)";01.02.2016;24.02.2016
№ 223-ФЗ;№31603267418;Запрос котировок;Запрос котировок цен на поставку светильников светодиодных для нужд АО «Концерн «Океанприбор»  ;1;"Поставка светильников светодиодных для нужд АО ""Концерн ""Океанприбор";202825.00;RUB;;;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОНЦЕРН ""ОКЕАНПРИБОР""";01.02.2016;01.02.2016;Подача заявок;;01.02.2016;
№ 223-ФЗ;№31603267261;Запрос предложений покупателя;"Поставка лакокрасочных материалов: эмаль hempel hempadur 15570 красная 50630; эмаль hempel hempadur 15570 св. серая 12430; эмаль hempel hempadur 15570 св.черный 12170; эмаль hempel hempadur 45182 желтый 25150; эмаль Hempathare 55210 Topcaat 00000; эмаль hempel""s A1FOlympic 72950 черный 19990; шпаклевка hempel""s PROFILTER светло-зеленая 49500; растворитель hempel 08080; растворитель hempel 0845";1;"Поставка лакокрасочных материалов: эмаль hempel hempadur 15570 красная 50630; эмаль hempel hempadur 15570 св. серая 12430; эмаль hempel hempadur 15570 св.черный 12170; эмаль hempel hempadur 45182 желтый 25150; эмаль Hempathare 55210 Topcaat 00000; эмаль hempel""s A1FOlympic 72950 черный 19990; шпаклевка hempel""s PROFILTER светло-зеленая 49500; растворитель hempel 08080; растворитель hempel 0845";0.00;RUB;;;;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""33 СУДОРЕМОНТНЫЙ ЗАВОД""";01.02.2016;01.02.2016;Подача заявок;;01.02.2016;
№ 223-ФЗ;№31603267124;Запрос предложений;Выполнение работ по ремонту системы светоограждения антенно-мачтовых сооружений 10 филиалов РТРС.;1;Ремонт СОМ на АМС в 10 филиалах РТРС;32017972.00;RUB;;;;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""РОССИЙСКАЯ ТЕЛЕВИЗИОННАЯ И РАДИОВЕЩАТЕЛЬНАЯ СЕТЬ""";01.02.2016;01.02.2016;Подача заявок;;01.02.2016;
№ 44-ФЗ;№0373100099516000015;Электронный аукцион;Поставка комплектующих запчастей к осветительным приборам;;;40534.65;RUB;;;27.40.14.000: Лампы накаливания прочие, не включенные в другие группировки;МЕЖРЕГИОНАЛЬНОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО РЕГУЛИРОВАНИЮ АЛКОГОЛЬНОГО РЫНКА ПО ЦЕНТРАЛЬНОМУ ФЕДЕРАЛЬНОМУ ОКРУГУ;01.02.2016;01.02.2016;Подача заявок;"Участникам, привлекающим Субъекты малого предпринимательства в качестве соисполнителей, субподрядчиков для исполнения контракта, и участникам, привлекающим Социально ориентированные некоммерческие организации в качестве соисполнителей, субподрядчиков для исполнения контракта (в соответствии со Статьей 30 Федерального закона № 44-ФЗ); Субъектам малого предпринимательства и социально ориентированным некоммерческим организациям (в соответствии со Статьей 30 Федерального закона № 44-ФЗ)";01.02.2016;09.02.2016
№ 44-ФЗ;№0321200039216000001;Запрос котировок;Поставка продуктов питания (цыплята бройлеры охлажденные);;;45697.50;RUB;;;10.12.10.110: Мясо кур охлажденное;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ СТАЦИОНАРНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ НАСЕЛЕНИЯ ""СВЕТЛОГРАДСКИЙ СПЕЦИАЛЬНЫЙ ДОМ-ИНТЕРНАТ ДЛЯ ПРЕСТАРЕЛЫХ И ИНВАЛИДОВ""";01.02.2016;01.02.2016;Подача заявок;Субъектам малого предпринимательства и социально ориентированным некоммерческим организациям (в соответствии со Статьей 30 Федерального закона № 44-ФЗ);01.02.2016;10.02.2016
№ 223-ФЗ;№31603266051;Открытый запрос ценовых котировок;Открытый запрос ценовых котировок;1;Поставка кабельной продукции;586796.00;RUB;;;;"Открытое акционерное общество ""Югорская территориальная энергетическая компания -Югорск""";01.02.2016;01.02.2016;Работа комиссии;;01.02.2016;
№ 223-ФЗ;№31603266051;Открытый запрос ценовых котировок;Открытый запрос ценовых котировок;3;Поставка изоляторов ;262442.00;RUB;;;;"Открытое акционерное общество ""Югорская территориальная энергетическая компания -Югорск""";01.02.2016;01.02.2016;Работа комиссии;;01.02.2016;
№ 223-ФЗ;№31603266051;Открытый запрос ценовых котировок;Открытый запрос ценовых котировок;4;Поставка металлопроката;330252.00;RUB;;;;"Открытое акционерное общество ""Югорская территориальная энергетическая компания -Югорск""";01.02.2016;01.02.2016;Работа комиссии;;01.02.2016;
№ 223-ФЗ;№31603266051;Открытый запрос ценовых котировок;Открытый запрос ценовых котировок;5;Поставка разъединителей;109139.00;RUB;;;;"Открытое акционерное общество ""Югорская территориальная энергетическая компания -Югорск""";01.02.2016;01.02.2016;Работа комиссии;;01.02.2016;
№ 223-ФЗ;№31603266051;Открытый запрос ценовых котировок;Открытый запрос ценовых котировок;6;Поставка кабельной арматуры;275344.00;RUB;;;;"Открытое акционерное общество ""Югорская территориальная энергетическая компания -Югорск""";01.02.2016;01.02.2016;Работа комиссии;;01.02.2016;
№ 223-ФЗ;№31603266051;Открытый запрос ценовых котировок;Открытый запрос ценовых котировок;7;Поставка выключателей автоматических;885287.00;RUB;;;;"Открытое акционерное общество ""Югорская территориальная энергетическая компания -Югорск""";01.02.2016;01.02.2016;Работа комиссии;;01.02.2016;
№ 223-ФЗ;№31603266051;Открытый запрос ценовых котировок;Открытый запрос ценовых котировок;8;Поставка светильников;326685.00;RUB;;;;"Открытое акционерное общество ""Югорская территориальная энергетическая компания -Югорск""";01.02.2016;01.02.2016;Работа комиссии;;01.02.2016;
№ 223-ФЗ;№31603266051;Открытый запрос ценовых котировок;Открытый запрос ценовых котировок;9;Поставка ламп газоразрядных;712031.00;RUB;;;;"Открытое акционерное общество ""Югорская территориальная энергетическая компания -Югорск""";01.02.2016;01.02.2016;Работа комиссии;;01.02.2016;
№ 223-ФЗ;№31603266051;Открытый запрос ценовых котировок;Открытый запрос ценовых котировок;10;Поставка ламп накаливания;280000.00;RUB;;;;"Открытое акционерное общество ""Югорская территориальная энергетическая компания -Югорск""";01.02.2016;01.02.2016;Работа комиссии;;01.02.2016;
№ 44-ФЗ;№0335300039816000009;Запрос котировок;"Оказание услуг по сопровождению (обновлению) Электронного периодического справочника ""Система ГАРАНТ"" для нужд администрации МО ""Светловский городской округ""";;;63684.13;RUB;;;63.11.19.000: Услуги прочие по размещению и предоставлению инфраструктуры информационных технологий;"Администрация муниципального образования ""Светловский городской округ""";01.02.2016;01.02.2016;Подача заявок;Субъектам малого предпринимательства и социально ориентированным некоммерческим организациям (в соответствии со Статьей 30 Федерального закона № 44-ФЗ);02.02.2016;08.02.2016
№ 44-ФЗ;№0372200003516000007;Электронный аукцион;Поставка светильников светодиодных;;;2125333.33;RUB;;;27.40.39.190: Арматура осветительная прочая, не включенная в другие группировки27.40.39.190: Арматура осветительная прочая, не включенная в другие группировки27.40.39.190: Арматура осветительная прочая, не включенная в другие группировки27.40.39.190: Арматура осветительная прочая, не включенная в другие группировки27.40.39.190: Арматура осветительная прочая, не включенная в другие группировки;"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ СТАЦИОНАРНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ ""ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ № 9""";01.02.2016;01.02.2016;Подача заявок;"Участникам, заявки или окончательные предложения которых содержат предложения о поставке товаров в соответствии с приказом Минэкономразвития России № 155 от 25.03.2014 - 15%; Субъектам малого предпринимательства и социально ориентированным некоммерческим организациям (в соответствии со Статьей 30 Федерального закона № 44-ФЗ)";01.02.2016;09.02.2016
№ 223-ФЗ;№31603266810;ЕСТП: Запрос котировок в электронной форме;Поставка материалов для текущего ремонта и технического обслуживания  сетей наружного освещения (светильники и лампы) г. Липецка;1;светильники и лампы;1638699.84;RUB;;;;"Муниципальное казенное предприятие ""Липецкгорсвет""";01.02.2016;01.02.2016;Подача заявок;;01.02.2016;
№ 44-ФЗ;№0335300041116000006;Запрос котировок;На право заключение контракта на поставку зимних автошин;;;29500.00;RUB;;;22.11.13.110: Шины и покрышки пневматические для автобусов, троллейбусов и грузовых автомобилей новые;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ КАЛИНИНГРАДСКОЙ ОБЛАСТИ ""СВЕТЛОВСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА""";01.02.2016;01.02.2016;Подача заявок;;01.02.2016;08.02.2016
№ 44-ФЗ;№0332300225616000002;Запрос котировок;Поставка ламп и светильников;;;47380.75;RUB;;;22.29.24.000: Части ламп и осветительной арматуры, световых указателей и аналогичных изделий пластмассовые;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""КНЯГИНИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""";01.02.2016;01.02.2016;Подача заявок;Субъектам малого предпринимательства и социально ориентированным некоммерческим организациям (в соответствии со Статьей 30 Федерального закона № 44-ФЗ);02.02.2016;09.02.2016
№ 223-ФЗ;№31603265258;Закупка у единственного поставщика (исполнителя, подрядчика);Оказание услуг по передаче электрической энергии на светофорные объекты улично-дорожной сети города Омска.;1;Оказание услуг по передаче электрической энергии на светофорные объекты.;0.00;RUB;;;;"муниципальное предприятие города Омска ""Транссигнал""";01.02.2016;01.02.2016;Работа комиссии;;;
№ 223-ФЗ;№31603266439;Закупка у единственного поставщика (исполнителя, подрядчика);Закупка бланков;1;Закупка бланков;196300.00;RUB;;;;"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЧУВАШСКОЙ РЕСПУБЛИКИ ""ЧУВАШСКАЯ РЕСПУБЛИКАНСКАЯ СТАНЦИЯ ПО БОРЬБЕ С БОЛЕЗНЯМИ ЖИВОТНЫХ"" ГОСУДАРСТВЕННОЙ ВЕТЕРИНАРНОЙ СЛУЖБЫ ЧУВАШСКОЙ РЕСПУБЛИКИ";01.02.2016;01.02.2016;Работа комиссии;;;
